respondent_id,xyz_vaccine,seasonal_vaccine
46393,0.7674808644671449,0.7379984866213911
46394,0.6851751282055635,0.8779517530169937
46395,0.04100350802063575,0.7482725384100869
46396,0.25459089505676635,0.6007786127297735
46397,0.17374533007819284,0.843452941695905
46398,0.08360149097649253,0.32512319761142155
46399,0.4147550596275593,0.9408915401357686
46400,0.44953286837122775,0.5186726259240614
46401,0.13660991732593378,0.6131834699569212
46402,0.3446857093492148,0.46631294410136764
46403,0.688650186806095,0.8708668996317167
46404,0.5000826792847564,0.8914944182640864
46405,0.6128652524664351,0.9684334901947422
46406,0.017716873314389578,0.017288976546884736
46407,0.12762366007274198,0.5314196199457059
46408,0.1409778858707893,0.4974473460626387
46409,0.03220740198300667,0.7584464049013065
46410,0.07241521496389991,0.08155014977732442
46411,0.3673459491229135,0.6260566039350739
46412,0.03510054459939084,0.12312553694769254
46413,0.2568717278288373,0.39076192042583907
46414,0.011153277231976445,0.027292709197248195
46415,0.037484619104620726,0.263767818701899
46416,0.21236757101459086,0.8002859799736302
46417,0.04566473703711079,0.06589688917768556
46418,0.06479325043780314,0.6994879449049692
46419,0.03240686224163812,0.5738039704941869
46420,0.030435849564534476,0.055653185254172684
46421,0.36817912669254216,0.7063250436786399
46422,0.6405010429396402,0.779609362334402
46423,0.1613732034982548,0.6684467711723139
46424,0.07963420832971473,0.1373993523999259
46425,0.8847945351940206,0.9757480750970755
46426,0.4460078859347554,0.4053373954764937
46427,0.08831160155475612,0.33065519582328223
46428,0.04760544696187901,0.5635925531092822
46429,0.24492711410642326,0.3864907895182502
46430,0.06847157829295482,0.32719566891637836
46431,0.014276522643035725,0.06647091665434289
46432,0.48546839853761276,0.8870715598141296
46433,0.12870759675035748,0.38871163625844507
46434,0.5608516691163212,0.9075994748602947
46435,0.08051632999352178,0.6633670571075194
46436,0.05512128068642378,0.09876082980595348
46437,0.08875183414053545,0.3308120720411573
46438,0.41082077295615155,0.542144173324254
46439,0.38499306149313567,0.2522425783765942
46440,0.08217446828999891,0.29460944600483435
46441,0.052549590783615485,0.0874245311240151
46442,0.7348980029749004,0.7043778638649768
46443,0.14359955675700348,0.8370887423820873
46444,0.01704044058491181,0.02003156669411204
46445,0.1870911206406729,0.49152453686997766
46446,0.13037967578260173,0.16040572849552315
46447,0.08018098727552316,0.1794243601942797
46448,0.03151604027189545,0.7326198820200907
46449,0.04334243672391529,0.08327920515286724
46450,0.09023465562527601,0.1977989596784766
46451,0.2596426901072486,0.1857583309157759
46452,0.5521064074471577,0.6334372509646118
46453,0.027226445421286067,0.0546312661846951
46454,0.034861697587374965,0.04206156743149916
46455,0.08435274506593624,0.11465538986782625
46456,0.04173134263674964,0.3588364636419456
46457,0.1608299268258854,0.31604288551692694
46458,0.23681707265581783,0.9655576243787531
46459,0.11125592488010283,0.6351579767495407
46460,0.6119947774542275,0.8718951829137341
46461,0.23723831650437216,0.5597236407033814
46462,0.06561417036234127,0.6879811887245458
46463,0.22727452710200352,0.5388627295646686
46464,0.054905559918250045,0.4122690333556606
46465,0.13005484020173802,0.23464340871836323
46466,0.13843895537600498,0.4349575460295819
46467,0.22656646294368601,0.641865534989279
46468,0.02177098984678266,0.06200088412834418
46469,0.036509773791154616,0.34774281616753805
46470,0.060650667425192276,0.8798170440431784
46471,0.06342966393482515,0.4818276771279261
46472,0.03657655709850244,0.21684029319624618
46473,0.6664819287756538,0.9549677817127794
46474,0.8026464262499607,0.9108552568412853
46475,0.0887713823008074,0.6042293869717013
46476,0.9241613292290568,0.9527057088064399
46477,0.5367094192253433,0.8308204236487825
46478,0.5831849463997854,0.8681487905172035
46479,0.387263738176547,0.957812454911151
46480,0.034331465496378034,0.3213386226704691
46481,0.09296566572400178,0.28178854377580803
46482,0.14645105818967177,0.2650573137432979
46483,0.03645553107425436,0.3325626356386712
46484,0.08661764964798509,0.2521713950579506
46485,0.04827685050611795,0.09044067466743577
46486,0.4293429153223695,0.9647296435093291
46487,0.06608315341801896,0.14764267342711235
46488,0.10999286982488529,0.28246821500184643
46489,0.022820051277822218,0.15687232549044788
46490,0.030156844746662546,0.16737855708332428
46491,0.17812347300391987,0.20254183404617718
46492,0.295339142567159,0.6208257008432566
46493,0.042767163606890445,0.27077943039302177
46494,0.021064363836785862,0.028496315874792094
46495,0.19219748062014044,0.8519419779073365
46496,0.08222251673054823,0.10082287970474835
46497,0.1785447031260524,0.19130075951507275
46498,0.015649592514965716,0.04998886844987432
46499,0.2158237905799131,0.4771605146729415
46500,0.5253722687073253,0.4508141766834448
46501,0.20403438443153116,0.3609421688424843
46502,0.04586114257994103,0.22816070153590107
46503,0.08609752136910688,0.0932642631078154
46504,0.12412231927742276,0.40081028820865544
46505,0.3053566317435099,0.2807635869069299
46506,0.06294198776400749,0.04793887889402548
46507,0.10805343656832538,0.4598081436103116
46508,0.023861982307964713,0.0451993987506478
46509,0.2569624501284405,0.12077037290789654
46510,0.07223486262541018,0.25158976971018787
46511,0.040896981529576555,0.9385968995742046
46512,0.05093185044125795,0.8552785196088278
46513,0.07828477588561955,0.6065187610261779
46514,0.9276224136638119,0.9442961891959899
46515,0.2022186893780199,0.8130900211285749
46516,0.25693621988476756,0.3876640251888956
46517,0.2832121266367593,0.7350137082303692
46518,0.16019902135031658,0.762747142689344
46519,0.08356768532280395,0.5865211299506558
46520,0.02682982999614079,0.05851274175772577
46521,0.09488669882122878,0.8171639892701282
46522,0.07307622080669113,0.36155550186071245
46523,0.11905374842429682,0.8407196300395205
46524,0.10151072004380765,0.45079816024815333
46525,0.15322612880342917,0.820044761398247
46526,0.05085698658988167,0.13648689944767306
46527,0.5567421994295998,0.7285080487497242
46528,0.33647667770958967,0.34074323929627276
46529,0.14266621298439913,0.42769385015024486
46530,0.852685092195811,0.8985252764528836
46531,0.1773704432867658,0.7772800144462426
46532,0.6172684784263482,0.17806290926249363
46533,0.07471324035306724,0.16914053069519977
46534,0.11795607027673262,0.8173870732325124
46535,0.09671406795398908,0.19375807577985443
46536,0.3075399632398264,0.7616079329810223
46537,0.0553614159663054,0.0898157559081892
46538,0.01412023935335011,0.056003758187693486
46539,0.08436180012704725,0.2042150942393444
46540,0.23707318610536707,0.6681735898714286
46541,0.035518596083865046,0.07087828711263854
46542,0.0450599354075642,0.8851777797516758
46543,0.11171165107678667,0.21456228754637385
46544,0.41354741160322017,0.8706747580305481
46545,0.5950420364854347,0.7298512908317895
46546,0.11453328939133808,0.20542221589386
46547,0.37674494161356925,0.7572199522148098
46548,0.15676999589644117,0.9208893365363657
46549,0.318136118250066,0.8814959471072122
46550,0.04877673161522947,0.09473787986737738
46551,0.15459518986063706,0.3653409253044493
46552,0.06438970548383853,0.5457637336396394
46553,0.14890181957797957,0.2603736638474408
46554,0.310674690462336,0.5371330188721292
46555,0.04041730114452361,0.19226488563391547
46556,0.3083183423037714,0.6191829680128531
46557,0.02803907955619483,0.02438914751554139
46558,0.19321679249578352,0.35296175011498493
46559,0.07484025698260732,0.33993848817756195
46560,0.06260493350636975,0.05959375967366346
46561,0.13020398459035398,0.23311277093438387
46562,0.08100797713882113,0.9475910418462071
46563,0.8642244433672,0.9379840257951767
46564,0.4457788677255192,0.641294325660133
46565,0.2418926856486767,0.18262227151706487
46566,0.12065274723038794,0.12540679444909983
46567,0.03505077047698233,0.06867272691130824
46568,0.9018985800825109,0.9660767695423802
46569,0.010495114633108156,0.07610404572542559
46570,0.04693731910013545,0.08248034692241624
46571,0.03335016489254488,0.8643566167864274
46572,0.19838216775629397,0.26209388286371327
46573,0.05612524587670836,0.8468428496613052
46574,0.08670756866423077,0.47349304113486906
46575,0.03483283650148093,0.06711932486691195
46576,0.16683383218310588,0.649808849631128
46577,0.06103616020702045,0.21691710664264693
46578,0.09193037789701555,0.8283683590810239
46579,0.46124162641307126,0.7034810696963828
46580,0.1621434394886646,0.7389089135637876
46581,0.06501657716637338,0.684804632409817
46582,0.07822165057457785,0.09977103864904398
46583,0.04299039748775043,0.5937537794504034
46584,0.05550048176695746,0.2405017171226716
46585,0.05125251855291651,0.05519785672170938
46586,0.23178385774744278,0.7932521712725531
46587,0.5252675606843955,0.8282683574548515
46588,0.05279980204649093,0.1182560617318754
46589,0.019971514840804165,0.04241620034665923
46590,0.3459837746358738,0.7265246255438437
46591,0.04981183845756675,0.3847608162514482
46592,0.04579231962126644,0.4961813375195391
46593,0.033608895920509925,0.07420267609113118
46594,0.08260318568918058,0.547322651506243
46595,0.1488522567149208,0.08304048190287375
46596,0.7408894305041291,0.8097486092232615
46597,0.7406237436578993,0.8233365202229768
46598,0.04165880369146316,0.7950622568544602
46599,0.0614229931478931,0.45500533236578833
46600,0.10540857468471936,0.288429281401253
46601,0.03986944158701474,0.12049284016073528
46602,0.40667024611714936,0.9549805478981074
46603,0.08817386571567869,0.5644594550033537
46604,0.09589182758057994,0.32496839586544274
46605,0.1437838431170752,0.2943936310744097
46606,0.06220726690507462,0.4368938664309615
46607,0.31555282883079716,0.29350652829364404
46608,0.04979010831098727,0.16138998870504526
46609,0.05711592874568742,0.4144343063338641
46610,0.35690815828616557,0.588234595481281
46611,0.03079481779156872,0.06794409496860268
46612,0.05375583787707845,0.11269541004570442
46613,0.05728379465530082,0.6983718912018416
46614,0.040343456909132935,0.928969266517726
46615,0.35172109332822843,0.46771361892358676
46616,0.04941762171957681,0.09011808755593764
46617,0.21187458102466364,0.582335108369838
46618,0.6941705312304692,0.3142240835276011
46619,0.05092962094411845,0.26920047317324575
46620,0.08310855990535715,0.12202139947424386
46621,0.022350079656228858,0.1491607820237095
46622,0.5661219251197636,0.7673251225422815
46623,0.17414003019404925,0.34087965920164504
46624,0.2834000415737232,0.477691775070979
46625,0.0144049800730812,0.0332693811553276
46626,0.8694023996528901,0.7738859405205779
46627,0.5190503051381793,0.1787154293182374
46628,0.09374561833025595,0.2023278869450217
46629,0.12043227317623788,0.3248876114750252
46630,0.3641069761233486,0.6219432395193101
46631,0.09920874649727475,0.590687946525086
46632,0.09260136681336935,0.9544344087080437
46633,0.05295369647964904,0.10645197625547692
46634,0.03244104100737354,0.8609466510228071
46635,0.8085644504654298,0.7218943931257988
46636,0.046331327459649754,0.12511879919042349
46637,0.13101314276410264,0.255004778639695
46638,0.013592889497643736,0.051169083666172926
46639,0.061289592202509506,0.3510678383883446
46640,0.6384003745318629,0.7397763542455602
46641,0.046878644212838154,0.9375770894385893
46642,0.15257264821064567,0.5232454010250025
46643,0.1426002802993412,0.329110164128894
46644,0.011431120833091364,0.028526253092612537
46645,0.6706028716605116,0.9050663125682868
46646,0.09081678614882702,0.41095116330435233
46647,0.11938167784075106,0.6585447169367236
46648,0.48777760135474024,0.6562910244262259
46649,0.024561623535479978,0.21270171071533775
46650,0.13485548499296302,0.352788914776486
46651,0.008721882494697124,0.03302877079893121
46652,0.03751418230942783,0.07596413596177051
46653,0.0388962935988939,0.28884600649843384
46654,0.5294635745048064,0.29702040214203734
46655,0.09691407585183341,0.1327931231329436
46656,0.09225027423014544,0.4315716359050009
46657,0.020218424543233398,0.2352520065725518
46658,0.09645237726142969,0.7817214745906669
46659,0.12943043471870674,0.13438298453993824
46660,0.040652446348138305,0.5245315797929128
46661,0.06250115246973542,0.3425459394826823
46662,0.02261777979717822,0.06948008778053803
46663,0.34846975835866,0.31210420209080353
46664,0.10616633196132928,0.7714832258138856
46665,0.07907350096710229,0.9315338828246221
46666,0.14652117763718195,0.18027750268515347
46667,0.15916377638695128,0.5714721285940064
46668,0.11140045880617458,0.039180724570215535
46669,0.03596854506790356,0.17963821911622743
46670,0.41749175388917653,0.5093462768042781
46671,0.45692316431974933,0.8178268458578641
46672,0.17115722578715373,0.7391085315390911
46673,0.037598689727556436,0.787717570667264
46674,0.0431809205262245,0.2942199720172498
46675,0.018474754887624234,0.042088712783129305
46676,0.024591267316405818,0.28242052132074963
46677,0.05188251871556445,0.28547415488048017
46678,0.18608467914674154,0.2507485747255095
46679,0.9267035629945884,0.9717624486179306
46680,0.07381507361678034,0.11412220880399264
46681,0.15164951361137266,0.1715137468891814
46682,0.7170618762135553,0.7827879599154032
46683,0.07419396759413392,0.145195693180005
46684,0.03040807311729251,0.22552716383159038
46685,0.19141274911382725,0.6935693517975136
46686,0.1437714158219539,0.1917503303840709
46687,0.1574409518596575,0.26925310309103034
46688,0.04679900475775327,0.5165878108185928
46689,0.06632748394100389,0.20122708943057566
46690,0.8696860168865616,0.9274760452277496
46691,0.06585421424615134,0.23940648585689375
46692,0.1282371635866353,0.6178743717781036
46693,0.0761139163585235,0.05316739094874429
46694,0.058111421404297696,0.13413785623578695
46695,0.05077179041869679,0.3125204650518288
46696,0.25798935346285307,0.7611828682962436
46697,0.21017553099286526,0.12224990505685529
46698,0.05867043577664714,0.6860957896617377
46699,0.06310418665888363,0.9133148825406164
46700,0.4162216750688183,0.4448817637634337
46701,0.03333742435907591,0.8778723980164285
